eventID,Agency,institution,hour,dtime,magnitudeType,depth,longitude,month,second,magnitude,year,latitude,day,minute
37880,SHARE,,18,1986.4294808155757,MW,10.0,37.82,6,7.0,4.5,1986,38.02,6,15
4222,EMEC,KOERI,1,1986.4358428779808,MW,10.0,36.9,6,1.0,4.2,1986,37.98,9,59
30588,KOERI,,1,1986.4358440512431,MB,10.0,36.9,6,38.0,4.1,1986,37.98,9,59
4223,EMEC,KOERI,3,1986.4360160134449,MW,10.0,37.8,6,1.0,4.3,1986,37.97,9,30
318,ANSS,,3,1986.4360173018138,MB,10.0,37.881,6,41.63,4.3,1986,37.996,9,30
11142,IRIS,NEIC,3,1986.4360173135465,MB,10.0,37.7974,6,42.0,4.3,1986,37.968,9,30
37882,SHARE,,3,1986.4360173452562,MW,10.0,37.8,6,43.0,4.5,1986,37.97,9,30
4224,EMEC,KOERI,7,1986.4392637303399,MW,30.0,37.85,6,1.0,4.7,1986,38.03,10,57
319,ANSS,,7,1986.4392649648021,MB,10.0,37.976,6,39.93,4.7,1986,38.051,10,57
11143,IRIS,,7,1986.4392650621512,MB,30.0,37.8462,6,43.0,4.7,1986,38.03,10,57
4225,EMEC,KOERI,9,1986.4531164700659,MW,10.0,37.82,6,1.0,4.6,1986,38.04,15,18
320,ANSS,,9,1986.4531175050736,MB,10.0,37.928,6,33.64,4.4,1986,38.042,15,18
11144,IRIS,,9,1986.4531175164891,MB,10.0,37.8153,6,34.0,4.4,1986,38.04,15,18
30587,KOERI,,9,1986.4531175291729,MB,10.0,37.28,6,34.4,4.5,1986,38.04,15,18
11145,IRIS,,9,1986.4531371765602,MB,10.0,37.916,6,54.0,4.1,1986,38.05,15,28
4226,EMEC,KOERI,10,1986.4532001839168,MW,28.0,37.82,6,1.0,4.5,1986,38.0,15,2
321,ANSS,,10,1986.4532009243405,MB,10.0,37.859,6,24.35,4.3,1986,38.011,15,2
11146,IRIS,NEIC,10,1986.4532009766615,MB,28.3,37.8193,6,26.0,4.3,1986,38.003,15,2
37886,SHARE,,10,1986.4532010083715,MW,28.0,37.82,6,27.0,4.7,1986,38.0,15,2
11147,IRIS,NEIC,2,1986.4578206177068,MB,10.0,37.8605,6,31.0,4.1,1986,38.0173,17,30
322,ANSS,,2,1986.4578206465626,MB,10.0,37.892,6,31.91,3.8,1986,38.058,17,30
37887,SHARE,,2,1986.4578206494166,MW,999.0,37.86,6,32.0,4.2,1986,38.02,17,30
4227,EMEC,KOERI,0,1986.4904966070524,MW,50.0,30.45,6,1.0,3.7,1986,35.96,29,45
11149,IRIS,NEIC,0,1986.49049695586,MB,50.3,30.4485,6,12.0,4.3,1986,35.9604,29,45
323,ANSS,,0,1986.4904969580796,MB,49.8,30.433,6,12.07,4.3,1986,36.01,29,45
30585,KOERI,,0,1986.4904969590309,MB,50.0,30.45,6,12.1,4.3,1986,35.96,29,45
4228,EMEC,POU,15,1986.5058276572806,MW,10.0,32.35,7,1.0,4.1,1986,36.28,4,3
11150,IRIS,ISC,15,1986.5058291793505,MB,10.0,32.3454,7,49.0,4.2,1986,36.2783,4,3
37890,SHARE,,15,1986.5058292110605,MW,999.0,32.35,7,50.0,4.4,1986,36.28,4,3
102,AM93,,14,1986.5139592846272,MS,49.0,35.32,7,0.0,5.2,1986,35.29,7,17
4229,EMEC,POU,14,1986.5139593163369,MW,49.0,33.67,7,1.0,4.8,1986,34.81,7,17
11151,IRIS,,14,1986.5139600773718,MB,49.1,33.6693,7,25.0,4.5,1986,34.8,7,17
30584,KOERI,,14,1986.5139600932268,MB,49.0,33.67,7,25.5,4.6,1986,34.8,7,17
324,ANSS,,14,1986.5139601109843,MB,50.7,33.554,7,26.06,4.5,1986,34.83,7,17
3151,EHB,ISC,14,1986.5139601623541,MS,48.3,33.712,7,27.68,4.3,1986,34.803,7,17
5677,GII,,14,1986.5139602497463,MB,25.0,33.9515,7,30.436,4.5,1986,34.596,7,17
4230,EMEC,ISC,10,1986.5272241565194,MW,10.0,30.5,7,1.0,4.2,1986,32.42,12,29
11152,IRIS,NEIC,10,1986.5272251078134,MB,10.0,30.5001,7,31.0,4.1,1986,32.4216,12,29
325,ANSS,,10,1986.5272251664765,MB,21.4,30.507,7,32.85,4.1,1986,32.461,12,29
4231,EMEC,KOERI,4,1986.5484037607814,MW,999.0,35.91,7,1.0,3.6,1986,37.81,20,1
11154,IRIS,NEIC,4,1986.548404268138,MB,2.4,35.908,7,17.0,4.3,1986,37.8052,20,1
30582,KOERI,,4,1986.5484042998478,MB,2.0,35.91,7,18.0,4.2,1986,37.81,20,1
326,ANSS,,4,1986.5484043182394,MB,10.0,35.905,7,18.58,4.3,1986,37.839,20,1
4232,EMEC,POU,2,1986.5755936390158,MW,37.0,32.31,7,1.0,5.2,1986,34.67,30,12
327,ANSS,,2,1986.5755954702563,MB,36.2,32.343,7,58.75,4.8,1986,34.68,30,12
11155,IRIS,,2,1986.5755954781837,MB,37.0,32.3068,7,59.0,4.8,1986,34.67,30,12
37901,SHARE,,2,1986.5755954785009,MW,37.4,32.31,7,59.01,5.1,1986,34.67,30,12
3152,EHB,ISC,2,1986.5755955561897,MS,41.6,32.284,7,1.46,4.8,1986,34.674,30,13
5678,GII,,2,1986.5755958241691,MB,25.0,32.8869,7,9.911,4.7,1986,34.1065,30,13
103,AM93,,21,1986.5777875761034,MS,37.0,32.31,7,9.0,3.1,1986,34.67,30,25
4233,EMEC,KOERI,1,1986.5864783422121,MW,39.0,37.16,8,1.0,3.4,1986,37.19,3,33
328,ANSS,,1,1986.5864789561138,MB,11.5,37.3,8,20.36,5.0,1986,37.2,3,33
11158,IRIS,NEIC,1,1986.5864790715373,MB,38.5,37.1626,8,24.0,5.0,1986,37.1939,3,33
37903,SHARE,,1,1986.5864790870751,MW,38.5,37.16,8,24.49,5.2,1986,37.19,3,33
30580,KOERI,,1,1986.5864790873923,MB,39.0,37.16,8,24.5,5.0,1986,37.19,3,33
3153,EHB,ISC,1,1986.5864791783993,MS,48.8,37.161,8,27.37,4.8,1986,37.169,3,33
4234,EMEC,KOERI,19,1986.5940601534753,MW,10.0,37.26,8,1.0,4.6,1986,37.19,5,58
11159,IRIS,NEIC,19,1986.5940613901573,MB,10.0,37.2648,8,40.0,4.6,1986,37.1884,5,58
329,ANSS,,19,1986.5940614060121,MB,10.0,37.257,8,40.5,4.6,1986,37.197,5,58
30579,KOERI,,19,1986.5940614123542,MB,10.0,37.26,8,40.7,4.5,1986,37.19,5,58
37906,SHARE,,19,1986.5940614218671,MW,10.0,37.26,8,41.0,4.8,1986,37.19,5,58
4235,EMEC,AFS,19,1986.59951677448,MW,9.0,34.91,8,1.0,4.0,1986,29.18,7,46
5679,GII,,19,1986.5995184277967,MB,9.0,34.9074,8,53.139,4.3,1986,29.1829,7,46
5680,GII,,19,1986.5995288235983,MB,8.0,34.8638,8,20.981,4.1,1986,29.2026,7,52
4236,EMEC,KOERI,18,1986.6021518581938,MW,19.0,37.7,8,1.0,4.7,1986,38.01,8,51
330,ANSS,,18,1986.6021532058601,MB,10.0,37.699,8,43.5,4.6,1986,37.954,8,51
11162,IRIS,,18,1986.6021532534246,MB,19.0,37.6953,8,45.0,4.6,1986,38.0059,8,51
3154,EHB,ISC,18,1986.6021533685312,MS,30.3,37.747,8,48.63,4.7,1986,38.019,8,51
4237,EMEC,POU,10,1986.6450799403856,MW,100.0,32.14,8,1.0,3.4,1986,36.08,24,54
11165,IRIS,,10,1986.6450805745815,MB,100.0,32.1381,8,21.0,4.3,1986,36.0782,24,54
331,ANSS,,10,1986.6450805755328,MB,99.5,32.133,8,21.03,4.3,1986,36.088,24,54
30577,KOERI,,10,1986.6450805777524,MB,100.0,32.14,8,21.1,4.3,1986,36.08,24,54
5683,GII,,10,1986.645080704877,MB,25.0,32.0311,8,25.109,4.2,1986,35.6986,24,54
4238,EMEC,POU,19,1986.6789821473872,MW,73.0,31.75,9,1.0,3.6,1986,36.06,5,53
11167,IRIS,NEIC,19,1986.6789828767123,MB,72.7,31.755,9,24.0,4.3,1986,36.0562,5,53
332,ANSS,,19,1986.6789828878107,MB,74.8,31.718,9,24.35,4.3,1986,36.052,5,53
30575,KOERI,,19,1986.6789828925673,MB,73.0,31.75,9,24.5,4.4,1986,36.06,5,53
3155,EHB,ISC,19,1986.6789829559868,MB,74.8,31.739,9,26.5,4.4,1986,36.116,5,53
4239,EMEC,KOERI,6,1986.6911853437341,MW,10.0,39.13,9,1.0,4.2,1986,38.03,10,47
11168,IRIS,NEIC,6,1986.6911867389649,MB,10.0,39.1317,9,45.0,4.2,1986,38.0299,10,47
30574,KOERI,,6,1986.6911867611618,MB,10.0,39.13,9,45.7,4.2,1986,38.03,10,47
333,ANSS,,6,1986.6911867662354,MB,10.0,39.123,9,45.86,4.2,1986,37.992,10,47
37920,SHARE,,6,1986.6911867706747,MW,10.0,39.13,9,46.0,4.4,1986,38.03,10,47
4240,EMEC,ISC,0,1986.7945814624557,MW,10.0,31.79,10,1.0,3.0,1986,29.67,18,32
11172,IRIS,ISC,0,1986.7945826674277,MB,10.0,31.7869,10,39.0,4.4,1986,29.6708,18,32
5684,GII,,1,1986.7946549486935,MD,17.0,32.0849,10,38.462,3.9,1986,29.7474,18,10
4241,EMEC,PP,23,1986.9040106861999,MW,63.0,30.76,11,1.0,3.7,1986,35.92,26,8
11182,IRIS,NEIC,23,1986.9040118911721,MB,63.3,30.7694,11,39.0,4.2,1986,35.9289,26,8
30569,KOERI,,23,1986.9040119070269,MB,63.0,30.77,11,39.5,4.3,1986,35.93,26,8
334,ANSS,,23,1986.9040119133688,MB,65.7,30.755,11,39.7,4.2,1986,35.94,26,8
4242,EMEC,KOERI,5,1986.934927733384,MW,130.0,31.73,12,1.0,3.2,1986,36.6,8,58
11185,IRIS,NEIC,5,1986.9349280504821,MB,129.5,31.7283,12,11.0,4.6,1986,36.5976,8,58
335,ANSS,,5,1986.9349280663369,MB,130.3,31.761,12,11.5,4.6,1986,36.625,8,58
30567,KOERI,,5,1986.9349280726788,MB,130.0,31.67,12,11.7,4.7,1986,36.47,8,58
3156,EHB,ISC,5,1986.9349281094621,MB,123.5,31.723,12,12.86,4.7,1986,36.637,8,58
4243,EMEC,KOERI,16,1986.9662310058345,MW,11.0,38.55,12,1.0,3.2,1986,39.58,19,11
11188,IRIS,,16,1986.9662315449011,MB,11.0,38.55,12,18.0,4.3,1986,39.58,19,11
336,ANSS,,16,1986.9662315496576,MB,10.5,38.565,12,18.15,4.3,1986,39.649,19,11
4244,EMEC,AMA,10,1987.0039079464739,MW,999.0,32.2,1,1.0,3.2,1987,30.5,2,14
11191,IRIS,NEIC,10,1987.0039093734144,MB,20.9,32.2223,1,46.0,5.0,1987,30.4631,2,14
337,ANSS,,10,1987.0039093860985,MB,24.1,32.221,1,46.4,5.0,1987,30.48,2,14
5688,GII,,10,1987.0039094224378,MB,15.0,32.3032,1,47.546,4.3,1987,30.3309,2,14
4245,EMEC,POU,15,1987.026375602486,MW,36.0,33.31,1,1.0,4.4,1987,34.63,10,3
30566,KOERI,,15,1987.0263773179859,MB,36.0,33.3,1,55.1,3.6,1987,34.63,10,3
338,ANSS,,15,1987.0263773294014,MB,36.8,33.282,1,55.46,4.3,1987,34.659,10,3
4246,EMEC,POU,11,1987.0396480530187,MW,40.0,33.85,1,1.0,5.4,1987,34.63,15,19
339,ANSS,,11,1987.0396491213216,MB,34.4,33.905,1,34.69,5.0,1987,34.678,15,19
11194,IRIS,NEIC,11,1987.0396491311517,MB,39.8,33.8554,1,35.0,5.0,1987,34.6281,15,19
30565,KOERI,,11,1987.0396491374936,MB,40.0,33.86,1,35.2,5.1,1987,34.63,15,19
3157,EHB,,11,1987.0396491787164,MS,30.3,33.83,1,36.5,4.8,1987,34.67,15,19
5690,GII,,11,1987.0396492301497,MB,25.0,33.9916,1,38.122,4.3,1987,34.3918,15,19
30563,KOERI,,5,1987.0937510147132,MD,10.0,39.3,2,32.0,3.1,1987,37.75,4,15
11200,IRIS,ISC,17,1987.1280389396245,MB,10.0,32.1881,2,16.0,4.1,1987,32.7448,16,37
30562,KOERI,,17,1987.1280389586504,MB,10.0,32.19,2,16.6,4.1,1987,32.74,16,37
4247,EMEC,POU,5,1987.1321423452562,MW,49.0,32.26,2,1.0,3.6,1987,34.9,18,34
11201,IRIS,,5,1987.1321441844241,MB,49.0,32.259,2,59.0,4.6,1987,34.905,18,34
342,ANSS,,5,1987.1321441860096,MB,48.6,32.294,2,59.05,4.6,1987,34.949,18,34
30561,KOERI,,5,1987.132144187595,MB,49.0,32.26,2,59.1,4.7,1987,34.9,18,34
5695,GII,,5,1987.1321442144849,MB,60.0,32.2042,2,59.948,4.6,1987,34.9053,18,34
30560,KOERI,,10,1987.1847398845764,MD,10.0,31.7,3,17.0,3.7,1987,38.38,9,19
11206,IRIS,IPRG,20,1987.3201707889395,MB,11.0,35.5248,4,46.0,3.6,1987,31.2457,27,41
345,ANSS,,20,1987.3201707990868,ML,10.0,35.482,4,46.32,4.4,1987,31.278,27,41
5697,GII,,20,1987.3201708351091,MB,9.0,35.4869,4,47.456,4.3,1987,31.2589,27,41
4248,EMEC,KOERI,13,1987.3713679921359,MW,33.0,38.24,5,1.0,3.6,1987,38.01,16,11
11216,IRIS,NEIC,23,1987.3834486935566,MB,10.0,38.076,5,38.0,3.8,1987,35.426,20,0
30556,KOERI,,23,1987.3834486967276,MB,10.0,38.08,5,38.1,4.6,1987,35.43,20,0
346,ANSS,,23,1987.3834487699771,MB,33.0,38.071,5,40.41,4.8,1987,35.34,20,0
4249,EMEC,POU,13,1987.3933352676306,MW,28.0,33.16,5,1.0,4.0,1987,34.73,24,37
4250,EMEC,POU,6,1987.4555118277524,MW,33.0,35.25,6,1.0,3.4,1987,35.55,16,17
11226,IRIS,NEIC,6,1987.4555130327244,MB,33.0,35.2495,6,39.0,4.7,1987,35.5487,16,17
30555,KOERI,,6,1987.4555130517504,MB,33.0,35.25,6,39.6,4.6,1987,35.55,16,17
37961,SHARE,,6,1987.4555130644344,MW,999.0,35.25,6,40.0,4.9,1987,35.55,16,17
347,ANSS,,6,1987.4555131288053,MB,33.0,35.06,6,42.03,4.7,1987,35.785,16,17
4251,EMEC,KOERI,11,1987.4642960743276,MW,10.0,30.62,6,1.0,4.1,1987,38.58,19,14
11227,IRIS,NEIC,11,1987.4642972792999,MB,10.0,30.6218,6,39.0,4.1,1987,38.5814,19,14
348,ANSS,,11,1987.4642972881786,MB,16.6,30.639,6,39.28,4.1,1987,38.517,19,14
30554,KOERI,,11,1987.4642972888128,MB,10.0,30.62,6,39.3,4.1,1987,38.58,19,14
4252,EMEC,KOERI,6,1987.4774981291223,MW,33.0,39.35,6,1.0,3.2,1987,38.32,24,53
349,ANSS,,6,1987.4774987557078,MB,10.0,39.292,6,20.76,4.5,1987,38.314,24,53
11230,IRIS,NEIC,6,1987.4774988267377,MB,32.5,39.3511,6,23.0,4.5,1987,38.3243,24,53
30553,KOERI,,6,1987.4774988584475,MB,33.0,39.35,6,24.0,4.7,1987,38.32,24,53
30552,KOERI,,16,1987.4978119450786,MD,10.0,30.4,7,57.5,3.0,1987,37.2,1,49
30551,KOERI,,14,1987.5111876173262,MD,10.0,30.37,7,12.7,3.0,1987,37.41,6,0
4253,EMEC,KOERI,8,1987.6695186770676,MW,10.0,37.1,9,1.0,3.0,1987,37.99,2,59
37970,SHARE,,8,1987.6695203576865,MW,10.0,37.1,9,54.0,4.4,1987,37.99,2,59
30549,KOERI,,8,1987.6695203608574,MB,10.0,37.1,9,54.1,4.1,1987,37.99,2,59
4254,EMEC,KOERI,12,1987.6726769723491,MW,52.0,30.61,9,1.0,5.3,1987,35.91,3,39
11241,IRIS,NEIC,12,1987.6726786846777,MB,51.9,30.6095,9,55.0,5.0,1987,35.9132,3,39
351,ANSS,,12,1987.6726786875317,MB,45.2,30.623,9,55.09,5.0,1987,35.895,3,39
30548,KOERI,,12,1987.6726787132166,MB,52.0,30.61,9,55.9,5.0,1987,35.91,3,39
3158,EHB,ISC,12,1987.6726787962964,MS,57.6,30.617,9,58.52,5.0,1987,35.95,3,39
4255,EMEC,POU,7,1987.6748192858954,MW,10.0,34.57,9,1.0,4.1,1987,34.88,4,25
5705,GII,,9,1987.6804907768583,MB,25.0,35.198,9,57.139,3.4,1987,27.0717,6,5
11243,IRIS,,5,1987.701942224759,MD,10.0,32.1566,9,50.0,4.0,1987,39.5854,14,0
4256,EMEC,KOERI,15,1987.7031792554542,MW,111.0,31.1,9,1.0,4.8,1987,36.74,14,51
11244,IRIS,NEIC,15,1987.7031809677828,MB,110.8,31.0985,9,55.0,4.7,1987,36.7399,14,51
353,ANSS,,15,1987.703180968417,MB,109.9,31.11,9,55.02,4.7,1987,36.758,14,51
30546,KOERI,,15,1987.7031809772957,MB,111.0,31.1,9,55.3,4.7,1987,36.74,14,51
3159,EHB,ISC,15,1987.7031810220067,MB,106.8,31.122,9,56.71,4.7,1987,36.772,14,51
5708,GII,,23,1987.7506508447489,MB,3.0,35.0478,10,5.04,3.1,1987,28.113,1,42
11248,IRIS,IPRG,23,1987.7506511922882,MB,29.2,34.8863,10,16.0,4.2,1987,29.0151,1,42
4257,EMEC,POU,7,1987.7707572615423,MW,999.0,33.79,10,1.0,3.3,1987,35.09,9,50
5710,GII,,7,1987.7707578757293,MB,25.0,33.7922,10,20.369,4.3,1987,35.0858,9,50
4258,EMEC,AMA,1,1987.7946442478437,MW,999.0,35.1,10,1.0,3.4,1987,29.5,18,5
5712,GII,,1,1987.794645345605,MB,25.0,34.7931,10,35.619,4.6,1987,28.9383,18,5
11251,IRIS,IPRG,1,1987.7946455162355,MB,10.0,35.0569,10,41.0,4.4,1987,29.5085,18,5
354,ANSS,,1,1987.7946455435058,ML,10.0,35.187,10,41.86,4.9,1987,29.521,18,5
11253,IRIS,IPRG,16,1987.8101075279046,MB,10.0,35.5065,10,31.0,3.0,1987,31.0032,23,32
355,ANSS,,16,1987.8101075399543,ML,10.0,35.778,10,31.38,4.5,1987,30.942,23,32
5714,GII,,16,1987.810107672216,MB,7.0,35.3363,10,35.551,4.3,1987,31.1942,23,32
4259,EMEC,KOERI,19,1987.8241039129882,MW,12.0,30.27,10,1.0,4.3,1987,37.87,28,9
11255,IRIS,,19,1987.8241049911212,MB,11.7,30.2693,10,35.0,4.1,1987,37.87,28,9
357,ANSS,,19,1987.8241050012684,MB,10.0,30.223,10,35.32,4.1,1987,37.877,28,9
4260,EMEC,KOERI,10,1987.8285921169456,MW,10.0,37.56,10,1.0,3.9,1987,37.64,30,28
358,ANSS,,10,1987.8285929369608,MB,10.0,37.933,10,26.86,4.5,1987,37.755,30,28
11256,IRIS,NEIC,10,1987.8285930365296,MB,10.0,37.5649,10,30.0,4.5,1987,37.636,30,28
30541,KOERI,,10,1987.8285930523846,MB,10.0,37.56,10,30.5,4.7,1987,37.64,30,28
37979,SHARE,,10,1987.8285930682396,MW,10.0,37.56,10,31.0,4.9,1987,37.64,30,28
4261,EMEC,POU,6,1987.8554832889397,MW,22.0,32.96,11,1.0,3.4,1987,34.72,9,2
360,ANSS,,6,1987.8554846489726,MB,10.0,32.937,11,43.89,4.8,1987,34.54,9,2
11261,IRIS,NEIC,6,1987.8554847158803,MB,22.1,32.9604,11,46.0,4.8,1987,34.7244,9,2
4262,EMEC,POU,7,1987.8556887683917,MW,23.0,32.88,11,1.0,4.6,1987,34.72,9,50
11262,IRIS,NEIC,7,1987.8556892440386,MB,22.7,32.8786,11,16.0,4.5,1987,34.7204,9,50
30539,KOERI,,7,1987.8556892757483,MB,22.7,32.88,11,17.0,4.4,1987,34.72,9,50
361,ANSS,,7,1987.8556892830416,MB,26.4,32.877,11,17.23,4.5,1987,34.735,9,50
3160,EHB,ISC,7,1987.855689316654,MB,21.1,32.907,11,18.29,4.4,1987,34.71,9,50
5715,GII,,7,1987.8556893833397,MB,4.0,33.2385,11,20.393,4.5,1987,34.5029,9,50
4263,EMEC,KOERI,16,1987.8730974441908,MW,10.0,38.52,11,1.0,4.3,1987,37.89,15,20
30538,KOERI,,16,1987.8730979769152,MB,10.0,38.52,11,17.8,4.3,1987,37.89,15,20
37984,SHARE,,16,1987.8730979832571,MW,10.0,38.52,11,18.0,4.5,1987,37.89,15,20
5716,GII,,19,1987.8816493097413,MB,7.0,36.8551,11,52.632,4.1,1987,32.4198,18,14
4264,EMEC,KOERI,21,1987.8874144152715,MW,10.0,36.38,11,1.0,4.1,1987,37.11,20,45
30537,KOERI,,21,1987.887415696347,MB,10.0,36.38,11,41.4,3.6,1987,37.1,20,45
11267,IRIS,NEIC,0,1987.8986514459666,MB,10.0,31.0077,11,12.0,3.2,1987,37.9452,25,11
363,ANSS,,0,1987.8986514469177,MB,9.1,30.972,11,12.03,4.6,1987,37.925,25,11
30536,KOERI,,0,1987.8986514554795,MD,10.0,31.01,11,12.3,4.0,1987,37.93,25,11
4265,EMEC,KOERI,23,1987.9039954654997,MW,16.0,31.1,11,1.0,3.4,1987,37.93,26,0
11269,IRIS,NEIC,23,1987.9039960996956,MB,16.0,31.0982,11,21.0,4.3,1987,37.9306,26,0
364,ANSS,,23,1987.9039961272831,MB,18.8,31.08,11,21.87,4.3,1987,37.889,26,0
30535,KOERI,,23,1987.9039961314054,MB,16.0,31.1,11,22.0,4.5,1987,37.93,26,0
30534,KOERI,,23,1987.9040538115171,MD,10.0,31.1,11,41.0,3.6,1987,37.9,26,30
4266,EMEC,KOERI,5,1987.9047641108575,MW,10.0,31.08,11,1.0,3.4,1987,37.98,27,44
11272,IRIS,ISC,5,1987.9047648084729,MB,10.0,31.0814,11,23.0,4.6,1987,37.9821,27,44
30533,KOERI,,5,1987.9047648116439,MB,10.0,31.08,11,23.1,4.6,1987,37.98,27,44
30532,KOERI,,10,1987.9272316400304,MD,10.0,31.2,12,57.0,3.4,1987,38.4,5,32
11279,IRIS,NEIC,21,1987.9531791920344,MB,10.0,31.6901,12,59.0,3.1,1987,30.6862,14,50
365,ANSS,,21,1987.9531792037671,MB,10.0,31.699,12,59.37,4.2,1987,30.722,14,50
4267,EMEC,AMA,21,1987.9531792554542,MW,999.0,31.7,12,1.0,4.2,1987,30.7,14,51
4268,EMEC,KOERI,0,1987.9562291032471,MW,10.0,30.99,12,1.0,4.3,1987,37.91,16,34
366,ANSS,,0,1987.9562303079022,MB,10.0,30.996,12,38.99,4.3,1987,37.909,16,34
11280,IRIS,,0,1987.9562303082191,MB,10.0,30.9896,12,39.0,4.3,1987,37.9087,16,34
30530,KOERI,,1,1987.9563506944444,MD,6.0,30.92,12,55.5,3.3,1987,37.92,16,37
11283,IRIS,NEIC,19,1987.9610997590055,MB,10.0,30.938,12,2.0,4.6,1987,37.9274,17,14
30529,KOERI,,19,1987.9610997875443,MD,10.0,30.94,12,2.9,4.0,1987,37.93,17,14
367,ANSS,,19,1987.9610997916666,MB,10.4,30.96,12,3.03,4.6,1987,37.922,17,14
4269,EMEC,KOERI,17,1987.9992504122272,MW,10.0,36.02,12,1.0,3.1,1987,37.02,31,26
11285,IRIS,NEIC,17,1987.9992505073567,MB,10.0,36.025,12,4.0,4.3,1987,37.021,31,26
30528,KOERI,,17,1987.9992505200405,MB,10.0,36.02,12,4.4,4.3,1987,37.02,31,26
368,ANSS,,17,1987.999250631342,MB,47.6,35.951,12,7.91,4.3,1987,36.935,31,26
37991,SHARE,,17,1987.9992517757485,MW,10.0,36.02,12,44.0,4.5,1987,37.02,31,26
4270,EMEC,POU,4,1988.0004876606456,MW,10.0,35.47,1,1.0,4.4,1988,36.35,1,17
369,ANSS,,4,1988.0004889454942,ML,10.0,35.432,1,41.63,4.6,1988,36.435,1,17
11286,IRIS,BHL;NEIC,4,1988.0004889571949,ML,10.0,35.4745,1,42.0,4.6,1988,36.3476,1,17
30527,KOERI,,4,1988.0004889824934,MS,10.0,35.47,1,42.8,5.0,1988,36.35,1,17
37992,SHARE,,4,1988.000488988818,MW,10.0,35.47,1,43.0,4.8,1988,36.35,1,17
4271,EMEC,KOERI,7,1988.0336938689031,MW,9.0,30.83,1,1.0,3.0,1988,38.34,13,58
11289,IRIS,NEIC,7,1988.0336952286987,MB,9.0,30.8315,1,44.0,4.5,1988,38.3416,13,58
30526,KOERI,,7,1988.0336952603218,MB,9.0,30.83,1,45.0,4.7,1988,38.34,13,58
371,ANSS,,7,1988.0336952745522,MB,13.8,30.834,1,45.45,4.5,1988,38.34,13,58
30525,KOERI,,14,1988.0372198631351,MD,10.0,30.86,1,21.4,3.4,1988,38.76,14,56
4272,EMEC,KOERI,21,1988.0489166223942,MW,999.0,37.6,1,1.0,3.2,1988,37.8,18,41
11293,IRIS,NEIC,21,1988.0489166856405,MB,2.7,37.5984,1,3.0,4.4,1988,37.7991,18,41
30524,KOERI,,21,1988.0489167172636,MB,3.0,37.6,1,4.0,4.4,1988,37.8,18,41
372,ANSS,,21,1988.0489167441433,MB,8.1,37.611,1,4.85,4.4,1988,37.795,18,41
37993,SHARE,,21,1988.0489178556973,MW,3.0,37.6,1,40.0,4.7,1988,37.8,18,41
11294,IRIS,,8,1988.0610556757235,MB,9.7,30.6,1,47.0,4.6,1988,37.2184,23,18
30522,KOERI,,16,1988.0619448871687,MD,1.0,30.74,1,26.0,3.7,1988,38.49,23,7
373,ANSS,,3,1988.0795765027322,ML,10.0,35.44,1,0.0,3.2,1988,32.16,30,0
5720,GII,,3,1988.0795765165831,MB,12.0,35.5046,1,0.438,4.1,1988,32.1951,30,0
11298,IRIS,IPRG,19,1988.0978028233151,MB,9.7,35.2027,2,0.0,4.1,1988,30.4984,5,6
5721,GII,,19,1988.0978028515863,MD,8.0,35.1748,2,0.894,4.2,1988,30.5014,5,6
4273,EMEC,POU,15,1988.1629705841428,MW,33.0,31.21,2,1.0,3.4,1988,35.76,29,32
30520,KOERI,,15,1988.1629712640406,MD,33.0,31.21,2,22.5,3.8,1988,35.76,29,32
4274,EMEC,KOERI,21,1988.210132089911,MW,10.0,30.02,3,1.0,3.1,1988,37.6,17,48
11305,IRIS,ISK,21,1988.2101332599675,MB,10.0,30.0167,3,38.0,4.1,1988,37.6008,17,48
30517,KOERI,,21,1988.2101332852662,MD,10.0,30.02,3,38.8,4.3,1988,37.6,17,48
30515,KOERI,,10,1988.3153524084194,MD,10.0,31.1,4,20.0,3.8,1988,36.0,25,3
4275,EMEC,PP,20,1988.3493036897896,MW,999.0,35.64,5,1.0,3.1,1988,32.84,7,17
5725,GII,,20,1988.3493047792388,MD,8.0,35.6394,5,35.451,3.6,1988,32.8361,7,17
4276,EMEC,POU,18,1988.3627827426128,MW,33.0,31.3,5,1.0,3.6,1988,34.3,12,41
378,ANSS,,18,1988.3627830860403,M,33.0,31.275,5,11.86,3.7,1988,34.337,12,41
5728,GII,,22,1988.3660021849701,MB,3.0,35.6203,5,47.494,3.7,1988,33.1223,13,57
380,ANSS,,0,1988.3661796419626,M,10.0,35.602,5,19.11,3.7,1988,33.149,14,31
11317,IRIS,,14,1988.4142588797815,MD,10.0,30.07,5,0.0,3.6,1988,37.42,31,51
4277,EMEC,AMA,18,1988.4283280522668,MW,999.0,33.7,6,1.0,4.5,1988,28.0,5,26
5729,GII,,18,1988.4283298547864,MB,10.0,33.73,6,58.0,4.1,1988,27.98,5,26
30508,KOERI,,8,1988.4682210711394,MD,10.0,31.2,6,14.0,3.4,1988,38.72,20,51
11321,IRIS,,0,1988.4727717377555,MD,10.0,30.0502,6,37.0,3.8,1988,37.16,22,49
4278,EMEC,KOERI,15,1988.4771915161405,MW,12.0,30.18,6,1.0,3.0,1988,39.08,23,39
382,ANSS,,15,1988.4771925182781,MB,10.0,30.142,6,32.69,4.2,1988,39.059,23,39
